Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 4. Parts per million flexibility: 6. Processed on: 2024-05-03 16:49:49.235254. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"4184","211202_Std_4uMStdsMix1InH2O_2","Ethanolamine",14.29,50046916,25342086,1428293,4,"sn_flag, ",NA
"4185","211202_Std_4uMStdsMix1InMatrix_1","Ethanolamine",13.84,30297248,23013532,1092529,2.7,"sn_flag, ",NA
"4186","211202_Std_4uMStdsMix1InMatrix_2","Ethanolamine",14.13,40748976,25181396,1430324,3.6,"sn_flag, ",NA
"4187","211202_Std_4uMStdsMix2InH2O_1","Ethanolamine",14.71,770634,9316144,71909,2.8,"sn_flag, blank_flag",NA
"4188","211202_Std_4uMStdsMix2InH2O_2","Ethanolamine",14.45,785651,12410592,66270,4,"sn_flag, blank_flag",NA
"4189","211202_Std_4uMStdsMix2InMatrix_1","Ethanolamine",13.82,5890331,9916499,207220,3,"sn_flag, blank_flag",NA
"4190","211202_Std_4uMStdsMix2InMatrix_2","Ethanolamine",14.63,1099059,9891887,84619,3.6,"sn_flag, blank_flag",NA
"4191","211202_Std_H2OinMatrix_1","Ethanolamine",13.81,2122640,20861856,136534,2.6,"sn_flag, blank_flag",NA
"4192","211202_Std_H2OinMatrix_2","Ethanolamine",14.18,12442236,11574705,360153,3.8,"sn_flag, blank_flag",NA
"4193","211202_Blk_BlankTube_1","Ethanolamine",14.63,6786665,7361671,116227,2.8,"sn_flag, blank_flag",NA
"4194","211202_Blk_BlankTube_2","Ethanolamine",14.67,3741016,7545515,93723,3.2,"sn_flag, blank_flag",NA
"4195","211202_Blk_BlankTube_3","Ethanolamine",14.53,3688322,5288634,116871,2.5,"sn_flag, blank_flag",NA
"4196","211202_Poo_TruePooBacteria_DDApos20","Ethanolamine",14.15,3649463,6856183,143067,4.1,"sn_flag, blank_flag",NA
"4197","211202_Poo_TruePooBacteria_DDApos35","Ethanolamine",14.2,6446330,10598459,207762,3.3,"sn_flag, blank_flag",NA
"4198","211202_Poo_TruePooBacteria_DDApos50","Ethanolamine",14.19,6226501,11647503,218129,3.4,"sn_flag, blank_flag",NA
"4199","211202_Poo_TruePooBacteria_Full1","Ethanolamine",14.88,1885025,9172259,180316,2.9,"sn_flag, blank_flag",NA
"4200","211202_Poo_TruePooBacteria_Full2","Ethanolamine",14.26,2570249,14150433,132005,2.5,"sn_flag, blank_flag",NA
"4201","211202_Poo_TruePooBacteria_Full3","Ethanolamine",14.21,4071056,9119931,170101,4.1,"sn_flag, blank_flag",NA
"4202","211202_Poo_TruePooBacteria_Half1","Ethanolamine",13.88,5783025,14067065,224957,2.7,"sn_flag, blank_flag",NA
"4203","211202_Poo_TruePooBacteria_Half2","Ethanolamine",14.28,3024357,10312857,154516,2.4,"sn_flag, blank_flag",NA
"4204","211202_Poo_TruePooBacteria_Half3","Ethanolamine",14.24,4551779,9014233,162375,4.4,"sn_flag, blank_flag",NA
"4205","211202_Smp_OBi1_1","Ethanolamine",14.44,1553252,11273400,309272,3,"sn_flag, blank_flag",NA
"4206","211202_Smp_OBi1_2","Ethanolamine",14.24,7209206,12416122,257328,4.2,"sn_flag, blank_flag",NA
"4207","211202_Smp_OBi1_3","Ethanolamine",13.71,6687993,17631060,260809,3.1,"sn_flag, blank_flag",NA
"4208","211202_Smp_OBi1_4","Ethanolamine",13.75,5837236,15672648,392366,2.2,"sn_flag, blank_flag",NA
"4209","211202_Smp_OBi1_5","Ethanolamine",13.77,10482622,17991668,317165,2.5,"sn_flag, blank_flag",NA
"4210","211202_Smp_OBi1_6","Ethanolamine",13.73,13949834,17128898,658460,3.5,"sn_flag, blank_flag",NA
"4211","211202_Smp_OBi1_7","Ethanolamine",13.74,9478464,11528959,286097,3,"sn_flag, blank_flag",NA
"4212","211202_Smp_OBi1_8","Ethanolamine",13.75,6932671,17119238,222391,2.6,"sn_flag, blank_flag",NA
"4213","211202_Smp_OBi1_9","Ethanolamine",13.73,4399035,12186977,220087,3.8,"sn_flag, blank_flag",NA
"4214","211202_Smp_OBi1small_1","Ethanolamine",13.87,2882124,15946187,137907,3.2,"sn_flag, blank_flag",NA
"4215","211202_Smp_OBi1small_3","Ethanolamine",13.82,7365409,10961479,279385,3,"sn_flag, blank_flag",NA
"4216","211202_Smp_OBi1small_5","Ethanolamine",14.23,6973595,18601742,210039,1.6,"sn_flag, blank_flag",NA
"4217","211202_Smp_OBi1small_7","Ethanolamine",13.83,3348925,17630024,138762,2.5,"sn_flag, blank_flag",NA
"4218","211202_Smp_RWi2_1","Ethanolamine",15.34,6360374,8522368,120806,2.3,"sn_flag, blank_flag",NA
"4219","211202_Smp_RWi2_2","Ethanolamine",15.27,7390282,6944928,148130,3.5,"sn_flag, blank_flag",NA
"4220","211202_Smp_RWi2_3","Ethanolamine",14.86,5636197,8264300,115259,3.9,"sn_flag, blank_flag",NA
"4221","211202_Smp_RWi2_4","Ethanolamine",14.66,2700518,6331695,89717,2.5,"sn_flag, blank_flag",NA
"4222","211202_Smp_RWi2_5","Ethanolamine",14.88,5601777,7773822,133524,3.5,"sn_flag, blank_flag",NA
"4223","211202_Smp_RWi2_6","Ethanolamine",15.02,4709441,7866726,104478,3.1,"sn_flag, blank_flag",NA
"4224","211202_Std_4uMStdsMix1InH2O_1","Creatinine",5.01,1255304960,643613,46831912,-2.9,"",1255304960
"4225","211202_Std_4uMStdsMix1InH2O_2","Creatinine",5.08,1565927296,456294,53229520,-2.4,"",1565927296
"4226","211202_Std_4uMStdsMix1InMatrix_1","Creatinine",5.1,928155072,6377475,43706416,-2.5,"",928155072
"4227","211202_Std_4uMStdsMix1InMatrix_2","Creatinine",5.08,1101138944,599268,49708652,-1.8,"",1101138944
"4228","211202_Std_4uMStdsMix2InH2O_1","Creatinine",NA,NA,NA,NA,NA,"",NA
"4229","211202_Std_4uMStdsMix2InH2O_2","Creatinine",NA,NA,NA,NA,NA,"",NA
"4230","211202_Std_4uMStdsMix2InMatrix_1","Creatinine",NA,NA,NA,NA,NA,"",NA
"4231","211202_Std_4uMStdsMix2InMatrix_2","Creatinine",NA,NA,NA,NA,NA,"",NA
"4232","211202_Std_H2OinMatrix_1","Creatinine",5.18,255095,0,14324,-2.5,"blank_flag",NA
"4233","211202_Std_H2OinMatrix_2","Creatinine",4.84,639614,0,137131,-1.3,"",639614
"4234","211202_Blk_BlankTube_1","Creatinine",5.24,278178,281371,12366,-2.1,"sn_flag, blank_flag",NA
"4235","211202_Blk_BlankTube_2","Creatinine",5.14,167910,277611,8993,-1.6,"sn_flag, blank_flag",NA
"4236","211202_Blk_BlankTube_3","Creatinine",5.09,85843,375454,8748,-1.7,"sn_flag, blank_flag",NA
"4237","211202_Poo_TruePooBacteria_DDApos20","Creatinine",5.15,16356,0,9012,-2.2,"areamin_flag, blank_flag",NA
"4238","211202_Poo_TruePooBacteria_DDApos35","Creatinine",6.99,36367,0,7147,-1,"areamin_flag, blank_flag",NA
"4239","211202_Poo_TruePooBacteria_DDApos50","Creatinine",6.97,19181,8047,5840,-1.1,"sn_flag, areamin_flag, blank_flag",NA
"4240","211202_Poo_TruePooBacteria_Full1","Creatinine",6.17,88420,0,12835,-2.3,"blank_flag",NA
"4241","211202_Poo_TruePooBacteria_Full2","Creatinine",6.15,162534,0,9017,-2.3,"blank_flag",NA
"4242","211202_Poo_TruePooBacteria_Full3","Creatinine",6.49,134986,0,34581,-0.4,"blank_flag",NA
"4243","211202_Poo_TruePooBacteria_Half1","Creatinine",6.15,68778,0,11670,-3,"blank_flag",NA
"4244","211202_Poo_TruePooBacteria_Half2","Creatinine",6.18,130121,0,10354,-2.1,"blank_flag",NA
"4245","211202_Poo_TruePooBacteria_Half3","Creatinine",6.17,90231,0,25998,-1.1,"blank_flag",NA
"4246","211202_Smp_OBi1_1","Creatinine",5.16,9244690,0,410620,-2.7,"",9244690
"4247","211202_Smp_OBi1_2","Creatinine",5.12,471599,0,14575,-1,"blank_flag",NA
"4248","211202_Smp_OBi1_3","Creatinine",5.17,655764,0,25407,-1.6,"",655764
"4249","211202_Smp_OBi1_4","Creatinine",5.08,389940,0,27300,-2.7,"blank_flag",NA
"4250","211202_Smp_OBi1_5","Creatinine",6.29,84457,0,11213,-3.1,"blank_flag",NA
"4251","211202_Smp_OBi1_6","Creatinine",6.79,110691,64117,8447,-1.2,"sn_flag, blank_flag",NA
"4252","211202_Smp_OBi1_7","Creatinine",6.44,108754,0,11323,-2.9,"blank_flag",NA
"4253","211202_Smp_OBi1_8","Creatinine",6.38,85682,0,8794,-3.1,"blank_flag",NA
"4254","211202_Smp_OBi1_9","Creatinine",7.09,89160,71679,7474,-0.6,"sn_flag, blank_flag",NA
"4255","211202_Smp_OBi1small_1","Creatinine",5.07,208340,273900,14265,-1.8,"sn_flag, blank_flag",NA
"4256","211202_Smp_OBi1small_3","Creatinine",5.16,521823,0,14255,-1.6,"blank_flag",NA
"4257","211202_Smp_OBi1small_5","Creatinine",5.12,427344,0,15663,-2.7,"blank_flag",NA
"4258","211202_Smp_OBi1small_7","Creatinine",5.17,342146,0,17301,-2.4,"blank_flag",NA
"4259","211202_Smp_RWi2_1","Creatinine",5.87,76964,0,7962,-1.7,"blank_flag",NA
"4260","211202_Smp_RWi2_2","Creatinine",5.24,494193,0,14701,-1.7,"blank_flag",NA
"4261","211202_Smp_RWi2_3","Creatinine",5.1,277429,0,10279,-0.9,"blank_flag",NA
"4262","211202_Smp_RWi2_4","Creatinine",6.79,46528,62684,4355,-1.9,"sn_flag, blank_flag",NA
"4263","211202_Smp_RWi2_5","Creatinine",6.32,271480,0,11833,-1.4,"blank_flag",NA
"4264","211202_Smp_RWi2_6","Creatinine",6.3,122084,0,9661,-2.3,"blank_flag",NA
"4265","211202_Std_4uMStdsMix1InH2O_1","Arsenobetaine, 13C2",NA,NA,NA,NA,NA,"",NA
"4266","211202_Std_4uMStdsMix1InH2O_2","Arsenobetaine, 13C2",NA,NA,NA,NA,NA,"",NA
"4267","211202_Std_4uMStdsMix1InMatrix_1","Arsenobetaine, 13C2",7.33,659352832,8797371,33982704,0.3,"blank_flag",NA
"4268","211202_Std_4uMStdsMix1InMatrix_2","Arsenobetaine, 13C2",7.33,624263104,7522999,32763410,1.5,"blank_flag",NA
"4269","211202_Std_4uMStdsMix2InH2O_1","Arsenobetaine, 13C2",NA,NA,NA,NA,NA,"",NA
"4270","211202_Std_4uMStdsMix2InH2O_2","Arsenobetaine, 13C2",NA,NA,NA,NA,NA,"",NA
"4271","211202_Std_4uMStdsMix2InMatrix_1","Arsenobetaine, 13C2",7.3,633434048,7102862,32854508,-0.6,"blank_flag",NA
"4272","211202_Std_4uMStdsMix2InMatrix_2","Arsenobetaine, 13C2",7.3,641577152,6753040,30608686,1.3,"blank_flag",NA
"4273","211202_Std_H2OinMatrix_1","Arsenobetaine, 13C2",7.29,589440512,6381323,29582930,0.2,"blank_flag",NA
"4274","211202_Std_H2OinMatrix_2","Arsenobetaine, 13C2",7.36,644455808,7269472,30877222,0.9,"blank_flag",NA
"4275","211202_Blk_BlankTube_1","Arsenobetaine, 13C2",7.31,942646656,9703288,52551876,-0.8,"blank_flag",NA
"4276","211202_Blk_BlankTube_2","Arsenobetaine, 13C2",7.3,1028793536,11771818,51805576,0.2,"blank_flag",NA
"4277","211202_Blk_BlankTube_3","Arsenobetaine, 13C2",7.3,968081792,13331557,54002028,0.1,"blank_flag",NA
"4278","211202_Poo_TruePooBacteria_DDApos20","Arsenobetaine, 13C2",7.34,775097152,9638599,41759392,0.7,"blank_flag",NA
"4279","211202_Poo_TruePooBacteria_DDApos35","Arsenobetaine, 13C2",7.31,811399808,8833554,43418916,0.4,"blank_flag",NA
"4280","211202_Poo_TruePooBacteria_DDApos50","Arsenobetaine, 13C2",7.33,811484288,9835226,42744624,0.4,"blank_flag",NA
"4281","211202_Poo_TruePooBacteria_Full1","Arsenobetaine, 13C2",7.29,1010103296,12905067,51405896,-0.2,"blank_flag",NA
"4282","211202_Poo_TruePooBacteria_Full2","Arsenobetaine, 13C2",7.32,941551616,9884922,51258908,0.3,"blank_flag",NA
"4283","211202_Poo_TruePooBacteria_Full3","Arsenobetaine, 13C2",7.34,971834048,13331546,52556836,1.1,"blank_flag",NA
"4284","211202_Poo_TruePooBacteria_Half1","Arsenobetaine, 13C2",7.34,520864832,6432940,26016218,-0.1,"blank_flag",NA
"4285","211202_Poo_TruePooBacteria_Half2","Arsenobetaine, 13C2",7.31,495664160,5557273,23339940,0.3,"blank_flag",NA
"4286","211202_Poo_TruePooBacteria_Half3","Arsenobetaine, 13C2",7.33,484373472,4631621,24871388,1.3,"blank_flag",NA
"4287","211202_Smp_OBi1_1","Arsenobetaine, 13C2",7.34,1001526336,11895590,55663508,-0.8,"blank_flag",NA
"4288","211202_Smp_OBi1_2","Arsenobetaine, 13C2",7.3,1055351296,10038167,57757028,1,"blank_flag",NA
"4289","211202_Smp_OBi1_3","Arsenobetaine, 13C2",7.32,1005656512,9433910,53872216,-0.1,"blank_flag",NA
"4290","211202_Smp_OBi1_4","Arsenobetaine, 13C2",7.32,1012883008,11305530,56472032,-0.5,"blank_flag",NA
"4291","211202_Smp_OBi1_5","Arsenobetaine, 13C2",7.31,912669568,10476877,51244968,-0.3,"blank_flag",NA
"4292","211202_Smp_OBi1_6","Arsenobetaine, 13C2",7.33,1090868224,10395873,58466256,0.7,"blank_flag",NA
"4293","211202_Smp_OBi1_7","Arsenobetaine, 13C2",7.31,965675392,10043536,53507412,-0.2,"blank_flag",NA
"4294","211202_Smp_OBi1_8","Arsenobetaine, 13C2",7.32,892927232,9039511,45790120,-0.1,"blank_flag",NA
"4295","211202_Smp_OBi1_9","Arsenobetaine, 13C2",7.3,1055079360,9789675,57138828,0.9,"blank_flag",NA
"4296","211202_Smp_OBi1small_1","Arsenobetaine, 13C2",7.33,1080315776,9803991,51488680,0,"blank_flag",NA
"4297","211202_Smp_OBi1small_3","Arsenobetaine, 13C2",7.29,1033196608,9414860,52344384,-0.1,"blank_flag",NA
"4298","211202_Smp_OBi1small_5","Arsenobetaine, 13C2",7.27,978735488,8663685,45797720,-1.1,"blank_flag",NA
"4299","211202_Smp_OBi1small_7","Arsenobetaine, 13C2",7.3,907243648,13839059,48010192,-0.2,"blank_flag",NA
"4300","211202_Smp_RWi2_1","Arsenobetaine, 13C2",7.31,981096256,11911183,49741976,-0.9,"blank_flag",NA
"4301","211202_Smp_RWi2_2","Arsenobetaine, 13C2",7.32,1001513728,11636781,48462756,-0.2,"blank_flag",NA
"4302","211202_Smp_RWi2_3","Arsenobetaine, 13C2",7.34,1090718848,13295917,51852576,1,"blank_flag",NA
"4303","211202_Smp_RWi2_4","Arsenobetaine, 13C2",7.34,966296512,9828132,46112636,-0.2,"blank_flag",NA
"4304","211202_Smp_RWi2_5","Arsenobetaine, 13C2",7.33,988207104,15038962,48007156,0.7,"blank_flag",NA
"4305","211202_Smp_RWi2_6","Arsenobetaine, 13C2",7.26,970521280,10393627,47560792,-0.1,"blank_flag",NA
"4306","211202_Std_4uMStdsMix1InH2O_1","Cytosine, 13C2, 15N3",NA,NA,NA,NA,NA,"",NA
"4307","211202_Std_4uMStdsMix1InH2O_2","Cytosine, 13C2, 15N3",NA,NA,NA,NA,NA,"",NA
"4308","211202_Std_4uMStdsMix1InMatrix_1","Cytosine, 13C2, 15N3",7.09,126418472,1593196,6605689,-2.5,"blank_flag",NA
"4309","211202_Std_4uMStdsMix1InMatrix_2","Cytosine, 13C2, 15N3",7.08,82111584,983406,4203953,-1.3,"blank_flag",NA
"4310","211202_Std_4uMStdsMix2InH2O_1","Cytosine, 13C2, 15N3",NA,NA,NA,NA,NA,"",NA
"4311","211202_Std_4uMStdsMix2InH2O_2","Cytosine, 13C2, 15N3",NA,NA,NA,NA,NA,"",NA
"4312","211202_Std_4uMStdsMix2InMatrix_1","Cytosine, 13C2, 15N3",7.1,98124648,909743,4800193,-3,"blank_flag",NA
"4313","211202_Std_4uMStdsMix2InMatrix_2","Cytosine, 13C2, 15N3",7.09,75814920,449391,3719172,-1.2,"blank_flag",NA
"4314","211202_Std_H2OinMatrix_1","Cytosine, 13C2, 15N3",7.05,125102976,1130866,6428245,-2.5,"blank_flag",NA
"4315","211202_Std_H2OinMatrix_2","Cytosine, 13C2, 15N3",7.07,93079384,1201907,4588170,-1.8,"blank_flag",NA
"4316","211202_Blk_BlankTube_1","Cytosine, 13C2, 15N3",7.1,191636448,2103310,11743551,-3.5,"blank_flag",NA
"4317","211202_Blk_BlankTube_2","Cytosine, 13C2, 15N3",7.07,186176272,1602208,10767176,-2.4,"blank_flag",NA
"4318","211202_Blk_BlankTube_3","Cytosine, 13C2, 15N3",7.1,192979360,2548940,11650441,-2.4,"blank_flag",NA
"4319","211202_Poo_TruePooBacteria_DDApos20","Cytosine, 13C2, 15N3",7.1,111001464,1451887,5814957,-1.8,"blank_flag",NA
"4320","211202_Poo_TruePooBacteria_DDApos35","Cytosine, 13C2, 15N3",7.08,117873696,1446042,6137318,-2.1,"blank_flag",NA
"4321","211202_Poo_TruePooBacteria_DDApos50","Cytosine, 13C2, 15N3",7.05,118411272,1325841,6240035,-2.1,"blank_flag",NA
"4322","211202_Poo_TruePooBacteria_Full1","Cytosine, 13C2, 15N3",7.04,213057296,2624509,11273662,-2.7,"blank_flag",NA
"4323","211202_Poo_TruePooBacteria_Full2","Cytosine, 13C2, 15N3",7.08,178456432,2099710,10481772,-2.3,"blank_flag",NA
"4324","211202_Poo_TruePooBacteria_Full3","Cytosine, 13C2, 15N3",7.1,158478912,1398699,8561111,-1.4,"blank_flag",NA
"4325","211202_Poo_TruePooBacteria_Half1","Cytosine, 13C2, 15N3",7.06,106998456,1423445,5344942,-2.8,"blank_flag",NA
"4326","211202_Poo_TruePooBacteria_Half2","Cytosine, 13C2, 15N3",7.08,95093800,795063,5064391,-2.4,"blank_flag",NA
"4327","211202_Poo_TruePooBacteria_Half3","Cytosine, 13C2, 15N3",7.02,76718880,613266,3894304,-1.5,"blank_flag",NA
"4328","211202_Smp_OBi1_1","Cytosine, 13C2, 15N3",7.05,136034288,1710581,8080072,-3.3,"blank_flag",NA
"4329","211202_Smp_OBi1_2","Cytosine, 13C2, 15N3",7.1,164096000,1226257,10235733,-1.6,"blank_flag",NA
"4330","211202_Smp_OBi1_3","Cytosine, 13C2, 15N3",7.07,173095328,2300967,10368515,-2.7,"blank_flag",NA
"4331","211202_Smp_OBi1_4","Cytosine, 13C2, 15N3",7.1,179715040,1665671,10808009,-3,"blank_flag",NA
"4332","211202_Smp_OBi1_5","Cytosine, 13C2, 15N3",7.05,192608240,2051755,11088719,-2.9,"blank_flag",NA
"4333","211202_Smp_OBi1_6","Cytosine, 13C2, 15N3",7.09,230178224,2989381,13872018,-1.9,"blank_flag",NA
"4334","211202_Smp_OBi1_7","Cytosine, 13C2, 15N3",7.06,176422016,1290285,10395348,-2.8,"blank_flag",NA
"4335","211202_Smp_OBi1_8","Cytosine, 13C2, 15N3",7.09,157231872,1356265,9105143,-2.9,"blank_flag",NA
"4336","211202_Smp_OBi1_9","Cytosine, 13C2, 15N3",7.07,222761184,1874705,12637472,-1.5,"blank_flag",NA
"4337","211202_Smp_OBi1small_1","Cytosine, 13C2, 15N3",7.01,220527328,1967795,11152750,-2.4,"blank_flag",NA
"4338","211202_Smp_OBi1small_3","Cytosine, 13C2, 15N3",7.03,213102112,2625248,10548757,-2.7,"blank_flag",NA
"4339","211202_Smp_OBi1small_5","Cytosine, 13C2, 15N3",7.01,197323264,2495293,10442745,-3.7,"blank_flag",NA
"4340","211202_Smp_OBi1small_7","Cytosine, 13C2, 15N3",7.04,194234656,1092060,9926707,-2.6,"blank_flag",NA
"4341","211202_Smp_RWi2_1","Cytosine, 13C2, 15N3",7.07,205903872,2261333,10760876,-3.3,"blank_flag",NA
"4342","211202_Smp_RWi2_2","Cytosine, 13C2, 15N3",7.09,181229632,1802449,9957615,-2.7,"blank_flag",NA
"4343","211202_Smp_RWi2_3","Cytosine, 13C2, 15N3",7.08,231884048,2628924,11456363,-1.5,"blank_flag",NA
"4344","211202_Smp_RWi2_4","Cytosine, 13C2, 15N3",7.07,199478224,1679796,10339757,-2.8,"blank_flag",NA
"4345","211202_Smp_RWi2_5","Cytosine, 13C2, 15N3",7.04,168849632,2050405,8374420,-2.1,"blank_flag",NA
"4346","211202_Smp_RWi2_6","Cytosine, 13C2, 15N3",7.06,185677680,2295160,9538497,-2.6,"blank_flag",NA
"4347","211202_Std_4uMStdsMix1InH2O_1","DL-Alanine, 2H3",NA,NA,NA,NA,NA,"",NA
"4348","211202_Std_4uMStdsMix1InH2O_2","DL-Alanine, 2H3",NA,NA,NA,NA,NA,"",NA
"4349","211202_Std_4uMStdsMix1InMatrix_1","DL-Alanine, 2H3",10.67,28836342,150229,2193522,4.9,"blank_flag",NA
"4350","211202_Std_4uMStdsMix1InMatrix_2","DL-Alanine, 2H3",10.57,20910534,0,1446832,6.4,"ppm_flag, blank_flag",NA
"4351","211202_Std_4uMStdsMix2InH2O_1","DL-Alanine, 2H3",NA,NA,NA,NA,NA,"",NA
"4352","211202_Std_4uMStdsMix2InH2O_2","DL-Alanine, 2H3",NA,NA,NA,NA,NA,"",NA
"4353","211202_Std_4uMStdsMix2InMatrix_1","DL-Alanine, 2H3",10.67,33696032,359003,2592617,4.9,"blank_flag",NA
"4354","211202_Std_4uMStdsMix2InMatrix_2","DL-Alanine, 2H3",10.58,25476084,301820,1854981,6.4,"ppm_flag, blank_flag",NA
"4355","211202_Std_H2OinMatrix_1","DL-Alanine, 2H3",10.66,35688888,494529,2741147,5.2,"blank_flag",NA
"4356","211202_Std_H2OinMatrix_2","DL-Alanine, 2H3",10.55,27570516,223956,1895821,5.9,"blank_flag",NA
"4357","211202_Blk_BlankTube_1","DL-Alanine, 2H3",10.8,45644508,430249,4022015,5.1,"blank_flag",NA
"4358","211202_Blk_BlankTube_2","DL-Alanine, 2H3",10.67,43976428,616549,3359097,5.5,"blank_flag",NA
"4359","211202_Blk_BlankTube_3","DL-Alanine, 2H3",10.74,40859060,490960,3522590,4.8,"blank_flag",NA
"4360","211202_Poo_TruePooBacteria_DDApos20","DL-Alanine, 2H3",10.64,22122010,285410,1804174,5.9,"blank_flag",NA
"4361","211202_Poo_TruePooBacteria_DDApos35","DL-Alanine, 2H3",10.64,24688810,330851,1955639,5.4,"blank_flag",NA
"4362","211202_Poo_TruePooBacteria_DDApos50","DL-Alanine, 2H3",10.63,24844764,256226,1956106,5.5,"blank_flag",NA
"4363","211202_Poo_TruePooBacteria_Full1","DL-Alanine, 2H3",10.73,47089120,552239,3915798,5.1,"blank_flag",NA
"4364","211202_Poo_TruePooBacteria_Full2","DL-Alanine, 2H3",10.66,37585804,427456,2898003,5,"blank_flag",NA
"4365","211202_Poo_TruePooBacteria_Full3","DL-Alanine, 2H3",10.64,34883796,549239,2511537,6.1,"ppm_flag, blank_flag",NA
"4366","211202_Poo_TruePooBacteria_Half1","DL-Alanine, 2H3",10.73,28575698,307734,2246733,4.9,"blank_flag",NA
"4367","211202_Poo_TruePooBacteria_Half2","DL-Alanine, 2H3",10.61,21393086,160478,1514109,5.2,"blank_flag",NA
"4368","211202_Poo_TruePooBacteria_Half3","DL-Alanine, 2H3",10.62,21047474,297739,1543247,6.3,"ppm_flag, blank_flag",NA
"4369","211202_Smp_OBi1_1","DL-Alanine, 2H3",10.7,34151408,419444,2994698,4.7,"blank_flag",NA
"4370","211202_Smp_OBi1_2","DL-Alanine, 2H3",10.71,34818084,308687,2803237,6.4,"ppm_flag, blank_flag",NA
"4371","211202_Smp_OBi1_3","DL-Alanine, 2H3",10.72,35751956,466597,3234325,4.8,"blank_flag",NA
"4372","211202_Smp_OBi1_4","DL-Alanine, 2H3",10.74,61949448,489858,5366976,4.2,"blank_flag",NA
"4373","211202_Smp_OBi1_5","DL-Alanine, 2H3",10.74,60059312,541834,5131476,4.5,"blank_flag",NA
"4374","211202_Smp_OBi1_6","DL-Alanine, 2H3",10.78,66871228,616191,5685253,5.8,"blank_flag",NA
"4375","211202_Smp_OBi1_7","DL-Alanine, 2H3",10.71,36423428,274906,3161400,5.2,"blank_flag",NA
"4376","211202_Smp_OBi1_8","DL-Alanine, 2H3",10.72,36111084,420972,3227593,4.9,"blank_flag",NA
"4377","211202_Smp_OBi1_9","DL-Alanine, 2H3",10.71,40424508,493505,3399139,6.3,"ppm_flag, blank_flag",NA
"4378","211202_Smp_OBi1small_1","DL-Alanine, 2H3",10.72,57990748,763976,3731620,5.3,"blank_flag",NA
"4379","211202_Smp_OBi1small_3","DL-Alanine, 2H3",10.71,52935436,733907,3257380,5.2,"blank_flag",NA
"4380","211202_Smp_OBi1small_5","DL-Alanine, 2H3",10.65,37439040,382503,2260817,4.3,"blank_flag",NA
"4381","211202_Smp_OBi1small_7","DL-Alanine, 2H3",10.65,36328760,525269,2226307,4.9,"blank_flag",NA
"4382","211202_Smp_RWi2_1","DL-Alanine, 2H3",10.68,30124378,326898,2159208,4.7,"blank_flag",NA
"4383","211202_Smp_RWi2_2","DL-Alanine, 2H3",10.65,28719150,299806,2071500,5,"blank_flag",NA
"4384","211202_Smp_RWi2_3","DL-Alanine, 2H3",10.7,46717120,444730,3010905,6.2,"ppm_flag, blank_flag",NA
"4385","211202_Smp_RWi2_4","DL-Alanine, 2H3",10.69,39528876,316829,2748618,5,"blank_flag",NA
"4386","211202_Smp_RWi2_5","DL-Alanine, 2H3",10.6,27641980,310364,1802686,6,"blank_flag",NA
"4387","211202_Smp_RWi2_6","DL-Alanine, 2H3",10.63,29163682,261311,1902789,5.5,"blank_flag",NA
"4388","211202_Std_4uMStdsMix1InH2O_1","DL-Histidine, 15N",10.54,3713442,0,59688,3,"blank_flag",NA
"4389","211202_Std_4uMStdsMix1InH2O_2","DL-Histidine, 15N",10.47,4270283,0,59849,4,"blank_flag",NA
"4390","211202_Std_4uMStdsMix1InMatrix_1","DL-Histidine, 15N",10.57,99850464,3401336,2018062,0.5,"blank_flag",NA
"4391","211202_Std_4uMStdsMix1InMatrix_2","DL-Histidine, 15N",10.64,78237744,0,1327233,1.9,"blank_flag",NA
"4392","211202_Std_4uMStdsMix2InH2O_1","DL-Histidine, 15N",NA,NA,NA,NA,NA,"",NA
"4393","211202_Std_4uMStdsMix2InH2O_2","DL-Histidine, 15N",NA,NA,NA,NA,NA,"",NA
"4394","211202_Std_4uMStdsMix2InMatrix_1","DL-Histidine, 15N",10.55,102408848,166371,1968751,0.6,"blank_flag",NA
"4395","211202_Std_4uMStdsMix2InMatrix_2","DL-Histidine, 15N",10.82,85238456,3600822,1417172,1.7,"blank_flag",NA
"4396","211202_Std_H2OinMatrix_1","DL-Histidine, 15N",10.61,99324784,1523229,1912484,0.7,"blank_flag",NA
"4397","211202_Std_H2OinMatrix_2","DL-Histidine, 15N",10.69,84502096,286307,1301738,1.4,"blank_flag",NA
"4398","211202_Blk_BlankTube_1","DL-Histidine, 15N",10.8,127929912,1264880,2434116,0.5,"blank_flag",NA
"4399","211202_Blk_BlankTube_2","DL-Histidine, 15N",10.65,125719848,1441141,2016225,1,"blank_flag",NA
"4400","211202_Blk_BlankTube_3","DL-Histidine, 15N",10.76,116698048,632753,2030388,0.3,"blank_flag",NA
"4401","211202_Poo_TruePooBacteria_DDApos20","DL-Histidine, 15N",10.78,66894032,1386403,1194459,1.5,"blank_flag",NA
"4402","211202_Poo_TruePooBacteria_DDApos35","DL-Histidine, 15N",10.73,73767056,41324,1333814,0.8,"blank_flag",NA
