Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-01-06 10:33:18.288496. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"1525","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","unknown_C7H9NO5_pos_13C_15N",11.47,82568,0,21172,-7,"ppm_flag, ",NA
"1526","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","unknown_C7H9NO5_pos_13C_15N",11.5,134390,0,19614,-7.9,"ppm_flag, ",NA
"1527","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","unknown_C7H9NO5_pos_13C_15N",11.28,236617,0,25747,-5.4,"",236617
"1528","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","unknown_C7H9NO5_pos_13C_15N",11.19,0,0,0,NA,"areamin_flag, ",NA
"1529","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","unknown_C7H9NO5_pos_13C_15N",11.69,36516,0,16969,-2.4,"areamin_flag, ",NA
"1530","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","unknown_C7H9NO5_pos_13C_15N",11.45,70083,0,20089,-1.5,"",70083
"1531","240926_Std_4uMStdsMix1InH2O-1_posDDA","n-methyl glutamic acid_13C_15N",10.59,0,0,0,NA,"areamin_flag, ",NA
"1532","240926_Std_4uMStdsMix1InH2O-2_posDDA","n-methyl glutamic acid_13C_15N",10.58,0,0,0,NA,"areamin_flag, ",NA
"1533","240926_Std_4uMStdsMix1InMatrix-1_posDDA","n-methyl glutamic acid_13C_15N",10.88,35995884,0,2250090,1,"",35995884
"1534","240926_Std_4uMStdsMix1InMatrix-2_posDDA","n-methyl glutamic acid_13C_15N",10.65,33353986,0,1417986,0.8,"",33353986
"1535","240926_Std_4uMStdsMix2InH2O-1_posDDA","n-methyl glutamic acid_13C_15N",10.59,0,0,0,NA,"areamin_flag, ",NA
"1536","240926_Std_4uMStdsMix2InH2O-2_posDDA","n-methyl glutamic acid_13C_15N",10.58,0,0,0,NA,"areamin_flag, ",NA
"1537","240926_Std_4uMStdsMix2InMatrix-1_posDDA","n-methyl glutamic acid_13C_15N",10.9,29970566,0,1789101,1.2,"",29970566
"1538","240926_Std_4uMStdsMix2InMatrix-2_posDDA","n-methyl glutamic acid_13C_15N",10.62,29769206,0,1236491,0.9,"",29769206
"1539","240926_Std_H2OinMatrix1_posDDA","n-methyl glutamic acid_13C_15N",10.9,30641022,0,1792609,0.3,"",30641022
"1540","240926_Std_H2OinMatrix2_posDDA","n-methyl glutamic acid_13C_15N",10.74,30576808,0,1296291,-0.2,"",30576808
"1541","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","n-methyl glutamic acid_13C_15N",10.83,11971,0,6432,0.5,"areamin_flag, ",NA
"1542","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","n-methyl glutamic acid_13C_15N",11.06,149017,0,19849,0,"",149017
"1543","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","n-methyl glutamic acid_13C_15N",10.91,32257,0,8122,0.1,"areamin_flag, ",NA
"1544","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","n-methyl glutamic acid_13C_15N",10.93,167767,0,16718,0.4,"",167767
"1545","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","n-methyl glutamic acid_13C_15N",11.05,70400,0,18193,-0.6,"",70400
"1546","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","n-methyl glutamic acid_13C_15N",11.02,119474,0,14869,-0.1,"",119474
"1547","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","n-methyl glutamic acid_13C_15N",10.59,0,0,0,NA,"areamin_flag, ",NA
"1548","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","n-methyl glutamic acid_13C_15N",10.58,0,0,0,NA,"areamin_flag, ",NA
"1549","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","n-methyl glutamic acid_13C_15N",10.57,0,0,0,NA,"areamin_flag, ",NA
"1550","240926_Poo_RC104_HomFate_Full1_posDDA","n-methyl glutamic acid_13C_15N",11.04,42785300,0,2104774,1.4,"",42785300
"1551","240926_Poo_RC104_HomFate_Full2_posDDA","n-methyl glutamic acid_13C_15N",11.09,34781484,0,1525891,0.1,"",34781484
"1552","240926_Poo_RC104_HomFate_Full3_posDDA","n-methyl glutamic acid_13C_15N",11.07,38943612,0,1673025,0.5,"",38943612
"1553","240926_Poo_RC104_HomFate_Full4_posDDA","n-methyl glutamic acid_13C_15N",11.02,39358704,0,1528246,0.4,"",39358704
"1554","240926_Poo_RC104_HomFate_Full5_posDDA","n-methyl glutamic acid_13C_15N",11.02,39728104,0,1417456,-0.2,"",39728104
"1555","240926_Smp_RC104_HomFate_Con_A_posDDA","n-methyl glutamic acid_13C_15N",10.59,0,0,0,NA,"areamin_flag, ",NA
"1556","240926_Smp_RC104_HomFate_Con_B_posDDA","n-methyl glutamic acid_13C_15N",10.59,0,0,0,NA,"areamin_flag, ",NA
"1557","240926_Smp_RC104_HomFate_Con_C_posDDA","n-methyl glutamic acid_13C_15N",10.59,0,0,0,NA,"areamin_flag, ",NA
"1558","240926_Smp_RC104_HomFate_T0_A_posDDA","n-methyl glutamic acid_13C_15N",11.09,7936199,0,308295,0.3,"",7936199
"1559","240926_Smp_RC104_HomFate_T0_B_posDDA","n-methyl glutamic acid_13C_15N",10.9,14628324,0,678493,0.5,"",14628324
"1560","240926_Smp_RC104_HomFate_T0_C_posDDA","n-methyl glutamic acid_13C_15N",11,10014775,0,474669,0.4,"",10014775
"1561","240926_Smp_RC104_HomFate_T6_A_posDDA","n-methyl glutamic acid_13C_15N",10.97,68711344,0,3463779,1.2,"",68711344
"1562","240926_Smp_RC104_HomFate_T6_B_posDDA","n-methyl glutamic acid_13C_15N",11.12,40002576,0,1713475,0.1,"",40002576
"1563","240926_Smp_RC104_HomFate_T6_C_posDDA","n-methyl glutamic acid_13C_15N",11.17,32658574,555476,1239764,0.7,"",32658574
"1564","240926_Smp_RC104_HomFate_T12_A_posDDA","n-methyl glutamic acid_13C_15N",11,79071208,0,3119487,0.4,"",79071208
"1565","240926_Smp_RC104_HomFate_T12_B_posDDA","n-methyl glutamic acid_13C_15N",10.93,64007064,0,2947972,0.2,"",64007064
"1566","240926_Smp_RC104_HomFate_T12_C_posDDA","n-methyl glutamic acid_13C_15N",10.99,95112640,0,4549097,1.4,"",95112640
"1567","240926_Smp_RC104_HomFate_T24_A_posDDA","n-methyl glutamic acid_13C_15N",10.9,129747792,0,4649129,0.1,"",129747792
"1568","240926_Smp_RC104_HomFate_T24_B_posDDA","n-methyl glutamic acid_13C_15N",10.95,185618160,508190,8767767,0.6,"",185618160
"1569","240926_Smp_RC104_HomFate_T24_C_posDDA","n-methyl glutamic acid_13C_15N",11.01,247868880,636668,11846769,0.7,"",247868880
"1570","240926_Smp_RC104_HomFate_T48_A_posDDA","n-methyl glutamic acid_13C_15N",11.33,61898968,0,2277514,0.4,"",61898968
"1571","240926_Smp_RC104_HomFate_T48_B_posDDA","n-methyl glutamic acid_13C_15N",11.07,136128832,0,4712605,-0.1,"",136128832
"1572","240926_Smp_RC104_HomFate_T48_C_posDDA","n-methyl glutamic acid_13C_15N",11.19,81336024,0,3431441,0.2,"",81336024
"1573","240926_Smp_RC104_HomFate_T96_A_posDDA","n-methyl glutamic acid_13C_15N",11.21,2036118,0,84208,0.5,"",2036118
"1574","240926_Smp_RC104_HomFate_T96_B_posDDA","n-methyl glutamic acid_13C_15N",11,5461728,0,202450,-0.3,"",5461728
"1575","240926_Smp_RC104_HomFate_T96_C_posDDA","n-methyl glutamic acid_13C_15N",11.33,3181033,0,101626,-0.1,"",3181033
"1576","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","n-methyl glutamic acid_13C_15N",11,35919236,0,1132849,0.1,"",35919236
"1577","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","n-methyl glutamic acid_13C_15N",10.98,44449416,0,1519166,-0.2,"",44449416
"1578","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","n-methyl glutamic acid_13C_15N",10.91,28616936,0,974544,0.1,"",28616936
"1579","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","n-methyl glutamic acid_13C_15N",10.58,0,0,0,NA,"areamin_flag, ",NA
"1580","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","n-methyl glutamic acid_13C_15N",10.58,0,0,0,NA,"areamin_flag, ",NA
"1581","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","n-methyl glutamic acid_13C_15N",10.57,0,0,0,NA,"areamin_flag, ",NA
"1582","240926_Std_4uMStdsMix1InH2O-1_posDDA","unknown_C7H11NO3_pos_13C_15N",8.75,22313,0,13367,-2,"areamin_flag, ",NA
"1583","240926_Std_4uMStdsMix1InH2O-2_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1584","240926_Std_4uMStdsMix1InMatrix-1_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1585","240926_Std_4uMStdsMix1InMatrix-2_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1586","240926_Std_4uMStdsMix2InH2O-1_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1587","240926_Std_4uMStdsMix2InH2O-2_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1588","240926_Std_4uMStdsMix2InMatrix-1_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1589","240926_Std_4uMStdsMix2InMatrix-2_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1590","240926_Std_H2OinMatrix1_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1591","240926_Std_H2OinMatrix2_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1592","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1593","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1594","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1595","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1596","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1597","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.11,714,0,326,6.3,"ppm_flag, areamin_flag, ",NA
"1598","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1599","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1600","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1601","240926_Poo_RC104_HomFate_Full1_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1602","240926_Poo_RC104_HomFate_Full2_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1603","240926_Poo_RC104_HomFate_Full3_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1604","240926_Poo_RC104_HomFate_Full4_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1605","240926_Poo_RC104_HomFate_Full5_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1606","240926_Smp_RC104_HomFate_Con_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1607","240926_Smp_RC104_HomFate_Con_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1608","240926_Smp_RC104_HomFate_Con_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1609","240926_Smp_RC104_HomFate_T0_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1610","240926_Smp_RC104_HomFate_T0_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1611","240926_Smp_RC104_HomFate_T0_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1612","240926_Smp_RC104_HomFate_T6_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1613","240926_Smp_RC104_HomFate_T6_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1614","240926_Smp_RC104_HomFate_T6_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1615","240926_Smp_RC104_HomFate_T12_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1616","240926_Smp_RC104_HomFate_T12_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1617","240926_Smp_RC104_HomFate_T12_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1618","240926_Smp_RC104_HomFate_T24_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1619","240926_Smp_RC104_HomFate_T24_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1620","240926_Smp_RC104_HomFate_T24_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1621","240926_Smp_RC104_HomFate_T48_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1622","240926_Smp_RC104_HomFate_T48_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1623","240926_Smp_RC104_HomFate_T48_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1624","240926_Smp_RC104_HomFate_T96_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1625","240926_Smp_RC104_HomFate_T96_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1626","240926_Smp_RC104_HomFate_T96_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1627","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1628","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.07,0,0,0,NA,"areamin_flag, ",NA
"1629","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1630","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1631","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","unknown_C7H11NO3_pos_13C_15N",8.08,0,0,0,NA,"areamin_flag, ",NA
"1632","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","unknown_C7H11NO3_pos_13C_15N",8.06,0,0,0,NA,"areamin_flag, ",NA
"1633","240926_Std_4uMStdsMix1InH2O-1_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1634","240926_Std_4uMStdsMix1InH2O-2_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1635","240926_Std_4uMStdsMix1InMatrix-1_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1636","240926_Std_4uMStdsMix1InMatrix-2_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1637","240926_Std_4uMStdsMix2InH2O-1_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1638","240926_Std_4uMStdsMix2InH2O-2_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1639","240926_Std_4uMStdsMix2InMatrix-1_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1640","240926_Std_4uMStdsMix2InMatrix-2_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1641","240926_Std_H2OinMatrix1_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1642","240926_Std_H2OinMatrix2_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1643","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1644","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1645","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1646","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1647","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1648","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1649","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1650","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1651","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1652","240926_Poo_RC104_HomFate_Full1_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1653","240926_Poo_RC104_HomFate_Full2_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1654","240926_Poo_RC104_HomFate_Full3_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1655","240926_Poo_RC104_HomFate_Full4_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1656","240926_Poo_RC104_HomFate_Full5_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1657","240926_Smp_RC104_HomFate_Con_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1658","240926_Smp_RC104_HomFate_Con_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1659","240926_Smp_RC104_HomFate_Con_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1660","240926_Smp_RC104_HomFate_T0_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1661","240926_Smp_RC104_HomFate_T0_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1662","240926_Smp_RC104_HomFate_T0_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1663","240926_Smp_RC104_HomFate_T6_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1664","240926_Smp_RC104_HomFate_T6_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1665","240926_Smp_RC104_HomFate_T6_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1666","240926_Smp_RC104_HomFate_T12_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1667","240926_Smp_RC104_HomFate_T12_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1668","240926_Smp_RC104_HomFate_T12_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1669","240926_Smp_RC104_HomFate_T24_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1670","240926_Smp_RC104_HomFate_T24_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1671","240926_Smp_RC104_HomFate_T24_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1672","240926_Smp_RC104_HomFate_T48_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1673","240926_Smp_RC104_HomFate_T48_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1674","240926_Smp_RC104_HomFate_T48_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1675","240926_Smp_RC104_HomFate_T96_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1676","240926_Smp_RC104_HomFate_T96_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1677","240926_Smp_RC104_HomFate_T96_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1678","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1679","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.33,0,0,0,NA,"areamin_flag, ",NA
"1680","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1681","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1682","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","unknown_C6H11NO2_pos_13C_15N",10.32,0,0,0,NA,"areamin_flag, ",NA
"1683","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","unknown_C6H11NO2_pos_13C_15N",10.31,0,0,0,NA,"areamin_flag, ",NA
"1684","240926_Std_4uMStdsMix1InH2O-1_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.71,12435,0,5545,-5.8,"areamin_flag, ",NA
"1685","240926_Std_4uMStdsMix1InH2O-2_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.4,0,0,0,NA,"areamin_flag, ",NA
"1686","240926_Std_4uMStdsMix1InMatrix-1_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.41,0,0,0,NA,"areamin_flag, ",NA
"1687","240926_Std_4uMStdsMix1InMatrix-2_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.42,0,0,0,NA,"areamin_flag, ",NA
"1688","240926_Std_4uMStdsMix2InH2O-1_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.4,0,0,0,NA,"areamin_flag, ",NA
"1689","240926_Std_4uMStdsMix2InH2O-2_posDDA","unknown_C6H9NO4_pos_early_13C_15N",4.16,9731,0,4975,1.7,"areamin_flag, ",NA
"1690","240926_Std_4uMStdsMix2InMatrix-1_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.41,0,0,0,NA,"areamin_flag, ",NA
"1691","240926_Std_4uMStdsMix2InMatrix-2_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.87,40062,0,14364,4.1,"",40062
"1692","240926_Std_H2OinMatrix1_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.88,17906,0,6007,4.1,"areamin_flag, ",NA
"1693","240926_Std_H2OinMatrix2_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.85,17373,0,6796,1.5,"areamin_flag, ",NA
"1694","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.41,0,0,0,NA,"areamin_flag, ",NA
"1695","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","unknown_C6H9NO4_pos_early_13C_15N",4.26,11345,0,6603,0.7,"areamin_flag, ",NA
"1696","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.72,7604,0,4752,3.5,"areamin_flag, ",NA
"1697","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.41,0,0,0,NA,"areamin_flag, ",NA
"1698","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.66,6885,0,2923,2.1,"areamin_flag, ",NA
"1699","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.92,187609,0,12934,3.8,"",187609
"1700","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","unknown_C6H9NO4_pos_early_13C_15N",4.02,29855,0,7715,3.4,"areamin_flag, ",NA
"1701","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.81,12389,0,5674,1.3,"areamin_flag, ",NA
"1702","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.42,0,0,0,NA,"areamin_flag, ",NA
"1703","240926_Poo_RC104_HomFate_Full1_posDDA","unknown_C6H9NO4_pos_early_13C_15N",3.84,17738,0,6427,5.8,"areamin_flag, ",NA
